enrollee_id,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
19612,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,5,100-500,Pvt Ltd,1,15,1
18905,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,5,100-500,Pvt Ltd,2,14,0
824,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,500-999,Pvt Ltd,1,74,0
14217,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,14,500-999,Pvt Ltd,1,52,0
9414,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,1,54,1
33242,0.754,Male,No relevent experience,Part time course,Graduate,STEM,8,<10,Early Stage Startup,1,50,0
9684,0.895,Male,Has relevent experience,no_enrollment,Masters,STEM,17,<10,Early Stage Startup,1,42,0
8584,0.91,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,100-500,Pvt Ltd,4,11,0
27003,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,2,74,0
29723,0.89,Male,Has relevent experience,Full time course,Graduate,STEM,9,50-99,Pvt Ltd,>4,90,0
33181,0.855,Male,No relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,2,234,0
29288,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,3,500-999,Pvt Ltd,3,11,1
3004,0.924,Male,Has relevent experience,no_enrollment,Masters,Humanities,7,<10,Pvt Ltd,1,163,0
5828,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,4,9,0
28193,0.827,Male,Has relevent experience,Full time course,Graduate,STEM,5,Oct-49,Public Sector,1,6,0
26291,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,1000-4999,Pvt Ltd,>4,72,0
11739,0.926,Male,Has relevent experience,Part time course,Graduate,STEM,18,100-500,NGO,3,84,0
20878,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Public Sector,>4,24,0
31013,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,17,50-99,Funded Startup,2,8,0
28829,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,9,100-500,Pvt Ltd,1,74,1
5911,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,151,0
24069,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,4,0
3752,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,3,29,0
32925,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,2,78,0
19818,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,2,<10,Pvt Ltd,2,141,1
20143,0.866,Male,Has relevent experience,no_enrollment,Masters,STEM,12,50-99,Pvt Ltd,1,30,0
2478,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Pvt Ltd,2,104,1
32355,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,<10,Early Stage Startup,1,98,0
3827,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,Oct-49,Pvt Ltd,>4,9,0
10386,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Early Stage Startup,3,53,0
13597,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,12,10000+,Pvt Ltd,1,107,0
29508,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,24,0
428,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,1000-4999,Pvt Ltd,>4,80,0
21843,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,2,96,0
17162,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,4,Oct-49,Pvt Ltd,1,11,1
15259,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,Oct-49,Pvt Ltd,>4,46,0
14487,0.624,Male,Has relevent experience,Full time course,Graduate,Other,5,100-500,Pvt Ltd,1,20,0
1131,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Pvt Ltd,>4,34,0
22219,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,3,17,0
10454,0.92,Female,No relevent experience,no_enrollment,Graduate,Humanities,3,100-500,Pvt Ltd,3,40,0
22052,0.762,Male,Has relevent experience,no_enrollment,Masters,STEM,8,1000-4999,Public Sector,1,45,0
29432,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Funded Startup,2,85,0
6812,0.666,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,110,0
9569,0.762,Male,Has relevent experience,Full time course,Graduate,STEM,12,100-500,Pvt Ltd,3,6,0
6389,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,15,1000-4999,Pvt Ltd,4,11,0
24586,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,6,Oct-49,Early Stage Startup,1,91,0
9463,0.767,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,<10,Pvt Ltd,2,28,0
13311,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,6,5000-9999,Pvt Ltd,2,26,0
26275,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,5,10000+,Pvt Ltd,4,168,1
30814,0.762,Male,No relevent experience,no_enrollment,Graduate,Other,2,1000-4999,Pvt Ltd,never,26,0
20823,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,16,100-500,Pvt Ltd,>4,37,0
5417,0.895,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,1000-4999,Pvt Ltd,>4,14,0
24280,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,4,500-999,Pvt Ltd,1,218,0
22112,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Funded Startup,1,8,0
11003,0.92,Male,Has relevent experience,Full time course,Masters,STEM,8,Oct-49,Funded Startup,1,38,0
6326,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,1000-4999,Pvt Ltd,2,26,0
18170,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,1,50,0
33254,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,120,1
11821,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Funded Startup,1,100,0
24937,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,4,50-99,Pvt Ltd,4,198,1
15436,0.802,Female,No relevent experience,Part time course,Graduate,STEM,3,50-99,Pvt Ltd,1,144,1
4475,0.698,Male,Has relevent experience,Full time course,Masters,STEM,>20,10000+,Public Sector,1,28,0
4072,0.91,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,10000+,Public Sector,1,20,0
11085,0.878,Male,No relevent experience,no_enrollment,Graduate,No Major,14,50-99,NGO,3,45,0
3878,0.92,Male,Has relevent experience,Full time course,Masters,STEM,6,10000+,Pvt Ltd,3,55,0
33104,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,3,28,0
17304,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,6,100-500,Pvt Ltd,1,96,0
26713,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,2,8,0
440,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,42,0
27697,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,7,5000-9999,Public Sector,4,8,0
30509,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,8,100-500,NGO,1,128,0
28149,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,2,25,1
24708,0.55,Male,Has relevent experience,Full time course,Masters,STEM,4,100-500,NGO,2,37,1
33292,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,never,21,1
32619,0.92,Female,Has relevent experience,no_enrollment,Graduate,Humanities,4,100-500,Pvt Ltd,1,90,0
10967,0.92,Male,No relevent experience,no_enrollment,Masters,STEM,6,1000-4999,Public Sector,1,106,1
17375,0.769,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,NGO,>4,35,1
10554,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,1000-4999,Pvt Ltd,4,22,0
8311,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,12,1000-4999,Pvt Ltd,1,82,0
6010,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,10000+,Pvt Ltd,2,44,0
31210,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,1,107,0
5203,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,3,Oct-49,Pvt Ltd,>4,116,1
16625,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,4,<10,Early Stage Startup,1,78,1
21967,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,>4,56,0
29737,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,5000-9999,Pvt Ltd,>4,15,0
9846,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,6,100-500,NGO,1,54,0
6724,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,8,50-99,Pvt Ltd,4,23,0
21442,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Funded Startup,1,206,1
18,0.899,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,Oct-49,Pvt Ltd,>4,24,0
26402,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,Oct-49,Pvt Ltd,2,101,0
26214,0.878,Male,No relevent experience,Full time course,Masters,Humanities,9,100-500,Public Sector,2,56,0
21033,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,1,21,0
19073,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,1,77,0
26126,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,13,50-99,Pvt Ltd,1,326,0
28673,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,20,1
15012,0.84,Male,Has relevent experience,Full time course,Graduate,STEM,9,Oct-49,Other,1,34,0
29945,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,1,19,0
2485,0.897,Male,No relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,>4,4,0
17967,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,58,0
12217,0.91,Male,Has relevent experience,Part time course,Graduate,STEM,10,50-99,Pvt Ltd,4,206,0
19215,0.92,Male,No relevent experience,no_enrollment,Graduate,Humanities,10,10000+,Pvt Ltd,1,57,0
27139,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,500-999,Pvt Ltd,1,40,1
19378,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,Oct-49,Pvt Ltd,1,34,0
18907,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,1,10000+,Pvt Ltd,1,28,0
6448,0.903,Male,Has relevent experience,Part time course,Graduate,STEM,>20,10000+,Pvt Ltd,>4,6,0
30878,0.691,Male,No relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,1,32,0
3708,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,10000+,Pvt Ltd,>4,290,0
25403,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,2,100-500,Pvt Ltd,1,168,0
31798,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,1000-4999,Pvt Ltd,1,8,0
4302,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,21,0
4980,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,2,123,0
17529,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,Oct-49,Pvt Ltd,3,48,1
8852,0.742,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,4,Oct-49,Pvt Ltd,1,188,0
1794,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,50-99,Public Sector,2,42,0
11292,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,156,1
24062,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Funded Startup,1,103,1
17781,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,100-500,Pvt Ltd,1,39,0
28433,0.855,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,12,500-999,Pvt Ltd,1,96,0
27490,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,70,0
31489,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,Pvt Ltd,never,4,0
21585,0.624,Male,Has relevent experience,Full time course,Graduate,Other,3,50-99,Pvt Ltd,3,51,0
26674,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,10000+,Pvt Ltd,2,6,0
24222,0.91,Male,No relevent experience,no_enrollment,Phd,STEM,9,1000-4999,Public Sector,>4,90,0
14204,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Early Stage Startup,1,145,0
18130,0.855,Female,No relevent experience,no_enrollment,Masters,Humanities,3,50-99,Pvt Ltd,2,9,0
28603,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,4,26,0
18892,0.92,Male,Has relevent experience,Full time course,Masters,STEM,15,50-99,Pvt Ltd,2,166,0
3498,0.827,Male,Has relevent experience,Full time course,Graduate,STEM,>20,100-500,Pvt Ltd,>4,72,0
32720,0.555,Female,Has relevent experience,Part time course,Masters,STEM,>20,10000+,NGO,3,135,1
4828,0.624,Male,No relevent experience,no_enrollment,Masters,STEM,6,500-999,NGO,>4,138,1
29201,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,100-500,Pvt Ltd,>4,31,0
33126,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,25,0
24127,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,>4,8,0
23157,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,32,0
16466,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,13,Oct-49,Early Stage Startup,1,12,0
33358,0.843,Female,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,Pvt Ltd,1,6,1
17268,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,<10,Pvt Ltd,1,31,0
24091,0.738,Male,Has relevent experience,no_enrollment,Masters,STEM,13,1000-4999,Public Sector,>4,66,1
28211,0.92,Male,Has relevent experience,Full time course,Graduate,Humanities,10,100-500,Pvt Ltd,3,39,0
21176,0.776,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,500-999,Pvt Ltd,2,103,0
32958,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,20,10000+,Pvt Ltd,1,7,0
25327,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,never,80,0
27678,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,3,10000+,Pvt Ltd,2,11,0
23741,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,Oct-49,Pvt Ltd,2,89,1
28820,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,4,100-500,Pvt Ltd,1,32,1
17500,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,1,19,0
32617,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,never,110,0
1783,0.776,Male,Has relevent experience,no_enrollment,Masters,STEM,7,10000+,Pvt Ltd,1,56,0
14496,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,109,0
9147,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,100-500,Pvt Ltd,2,118,0
22997,0.878,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,3,9,0
2991,0.899,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,never,48,0
30340,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,Oct-49,Early Stage Startup,1,9,0
9448,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,>4,28,0
18498,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,1,109,0
25817,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,Oct-49,Funded Startup,1,3,0
22816,0.949,Male,No relevent experience,no_enrollment,Masters,Arts,>20,<10,Pvt Ltd,>4,136,0
27753,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,100-500,Pvt Ltd,never,34,0
23247,0.887,Male,Has relevent experience,Part time course,Graduate,STEM,4,50-99,Funded Startup,4,94,0
19454,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Funded Startup,1,172,1
14642,0.893,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,3,166,0
3438,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,2,28,1
23609,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,3,18,0
32614,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,3,Oct-49,Pvt Ltd,>4,9,0
4568,0.827,Male,No relevent experience,no_enrollment,Graduate,STEM,2,<10,Pvt Ltd,1,62,0
13864,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Pvt Ltd,1,51,0
365,0.92,Female,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,1,16,0
26682,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,1,108,0
21225,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,Oct-49,Funded Startup,1,17,0
33049,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,Oct-49,Pvt Ltd,1,20,0
7710,0.887,Male,Has relevent experience,no_enrollment,Masters,STEM,17,50-99,Pvt Ltd,>4,14,0
15250,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,4,5000-9999,Pvt Ltd,1,127,0
13277,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,26,0
22238,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,>4,27,0
9180,0.897,Female,Has relevent experience,no_enrollment,Masters,STEM,7,1000-4999,Pvt Ltd,1,34,0
31014,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,5000-9999,Pvt Ltd,4,62,0
16796,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,1000-4999,Pvt Ltd,1,54,0
32165,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,>20,50-99,Pvt Ltd,3,42,0
13547,0.91,Male,Has relevent experience,no_enrollment,Graduate,No Major,4,100-500,Pvt Ltd,1,44,0
16787,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,12,100-500,Pvt Ltd,>4,154,0
22966,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,1000-4999,Pvt Ltd,>4,84,0
32482,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,166,0
10209,0.527,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,<10,Pvt Ltd,2,145,0
28490,0.921,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,Oct-49,Pvt Ltd,1,35,0
8093,0.89,Female,Has relevent experience,no_enrollment,Graduate,STEM,16,Oct-49,Pvt Ltd,1,22,0
23295,0.738,Male,Has relevent experience,no_enrollment,Masters,STEM,12,100-500,Pvt Ltd,1,216,0
6449,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Public Sector,never,8,0
18824,0.926,Male,No relevent experience,no_enrollment,Masters,Other,>20,10000+,Pvt Ltd,never,52,0
23056,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,4,39,0
26304,0.856,Male,Has relevent experience,no_enrollment,Graduate,No Major,5,50-99,Pvt Ltd,1,83,0
31586,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,Oct-49,Pvt Ltd,1,4,0
28453,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10000+,Pvt Ltd,1,18,0
23001,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,9,10000+,Pvt Ltd,1,166,0
16784,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,5,Oct-49,Pvt Ltd,1,32,0
12757,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Funded Startup,2,20,1
32758,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,13,500-999,Pvt Ltd,3,23,0
28336,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,Oct-49,Pvt Ltd,>4,52,0
6304,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,19,1000-4999,Public Sector,>4,142,0
32427,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,9,1000-4999,Public Sector,1,131,0
31368,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,1,314,0
31023,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Early Stage Startup,1,27,0
27629,0.843,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,Oct-49,Pvt Ltd,>4,21,1
21443,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,2,94,1
13383,0.866,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,2,78,0
1973,0.479,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Public Sector,1,22,0
9499,0.92,Female,Has relevent experience,no_enrollment,Graduate,Humanities,4,100-500,Funded Startup,3,162,0
22494,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,500-999,Funded Startup,1,5,1
12770,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,never,3,0
21276,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,4,94,0
30205,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,9,10000+,Pvt Ltd,1,14,0
1102,0.91,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,100-500,NGO,1,23,0
31769,0.893,Male,No relevent experience,no_enrollment,Masters,STEM,8,50-99,NGO,2,68,0
16067,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,<10,Pvt Ltd,2,51,0
6426,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,45,0
